26737.219	0.5	-0.5	-0.4	-0.1	-0.4	0.7	1
26737.819	0.4	-0.6	-0.3	0.1	-0.3	1.1	1.4
26738.419	0.3	-0.7	-0.1	-0.1	-0.4	1.3	1.5
26739.019	0	-0.8	0.1	-0.5	-0.3	1.3	1.3
26739.619	0.2	-0.9	0.2	-0.3	-0.1	1.1	0.9
26740.219	0.5	-0.9	0.2	0.2	0.1	0.7	0.6
26740.819	0.6	-0.8	0.3	0.2	0.4	0.3	0.3
26741.419	0.5	-0.8	0.3	0.1	0.7	-0.3	-0.2
26742.019	0.3	-0.7	0.2	0.4	0.9	-0.8	-0.7
26742.619	0.2	-0.7	0	0.5	1	-0.9	-1
26743.219	0	-0.5	-0.5	0.7	1.2	-1	-1.2
26743.819	0.1	-0.4	-0.8	1.1	1.3	-1	-1.3
26744.419	0.2	-0.5	-0.7	1.4	1.5	-1	-1.4
26745.019	0.4	-0.6	-0.1	1.1	1.2	-0.9	-1.4
26745.619	0.9	-1	1	1	0.8	-0.8	-1.5
26746.219	1.1	-1.2	1.8	0.8	0.2	-0.3	-1.2
26746.819	1.3	-1.2	1.9	0.4	-0.5	0.2	-0.5
26747.419	0.8	-0.8	1.4	-0.3	-0.8	0.1	-0.1
26748.019	0.7	-0.1	0.4	-0.7	-0.8	-0.6	-0.1
26748.619	0.5	0.5	-0.5	-0.9	-0.8	-0.9	0.2
26749.219	0.4	0.7	-1	-1.2	-1.3	-0.9	0.5
26749.819	0.5	0.6	-1.1	-1.1	-1.6	-0.7	0.5
26750.419	0.7	0.3	-1	-1	-1.4	-0.6	0.3
26751.019	0.5	0	-0.8	-0.8	-0.8	-0.7	0
26751.619	0.5	-0.2	-0.6	-0.5	-0.4	-0.8	-0.4
26752.219	0.7	-0.4	-0.3	0.1	-0.3	-0.8	-0.8
26752.819	0.9	-0.7	0.2	0.3	-0.4	-0.5	-1
26753.419	0.9	-0.8	0.6	0.3	-0.4	-0.4	-1.2
26754.019	0.4	-0.8	0.8	0.2	0.3	-0.5	-1.4
26754.619	0	-0.7	0.7	0.2	1.1	-0.7	-1.4
26755.219	-0.3	-0.5	0.4	0.2	1.5	-0.8	-1.1
26755.819	-0.3	-0.3	0	0.2	1.6	-0.7	-0.9
26756.419	-0.2	-0.1	-0.5	0.2	1.4	-0.7	-0.7
26757.019	-0.4	0	-0.7	0	1.4	-0.7	-0.6
26757.619	-0.4	-0.1	-0.6	0	1.6	-0.5	-0.5
26758.219	0	-0.3	-0.1	0.4	1.6	-0.3	-0.5
26758.819	0.6	-0.6	0.5	0.8	1.1	-0.2	-0.6
26759.419	1.1	-0.7	1	1	0.5	-0.2	-0.8
26760.019	1.5	-0.7	1.1	1.2	-0.1	-0.4	-1
26760.619	1.6	-0.5	0.9	1.2	-0.3	-0.5	-1
26761.219	1.6	-0.1	0.6	1.4	-0.4	-0.5	-0.7
26761.819	1.5	0.2	0.3	1.1	-0.6	-0.6	-0.5
26762.419	1.4	0.4	0.1	0.8	-1	-0.7	-0.3
26763.019	1.5	0.5	-0.1	0.2	-1.2	-0.8	-0.2
26763.619	1.4	0.5	-0.2	-0.5	-1.1	-0.8	0
26764.219	1.1	0.6	-0.3	-1	-0.9	-0.6	0.2
26764.819	0.9	0.5	-0.4	-1.3	-0.7	-0.5	0.2
26765.419	0.4	0.4	-0.3	-1.8	-0.7	-0.5	-0.1
26766.019	0	0.3	-0.3	-2.2	-0.7	-0.7	-0.7
26766.619	-0.2	0.2	-0.1	-1.9	-0.1	-0.9	-1.2
26767.219	-0.2	0.2	0.1	-1.3	0.6	-0.9	-1.4
26767.819	0.2	0.1	0.4	-0.8	0.6	-0.6	-1.3
26768.419	0.9	0	0.7	-0.2	0.5	-0.3	-1.1
26769.019	1.5	0.1	0.8	0.3	0.3	-0.3	-0.8
26769.619	1.5	0.2	0.7	0.5	0.3	-0.4	-0.5
26770.219	1.5	0.5	0.6	0.7	0.5	-0.7	-0.2
26770.819	1.4	0.7	0.4	0.8	0.5	-0.8	0.3
26771.419	1.6	0.8	0	0.5	-0.1	-0.6	0.7
26772.019	1.8	0.9	-0.8	0.1	-1	-0.6	0.7
26772.619	1.8	1.1	-1.7	0	-1	-1.2	0.1
26773.219	1.8	1.1	-2.2	-0.1	-0.9	-1.9	-0.9
26773.819	1.9	0.9	-2.1	-0.3	-0.8	-2.2	-1.5
26774.419	1.7	0.3	-1.3	-0.6	-0.8	-2	-2.2
26775.019	2	-0.5	-0.1	-0.2	-1	-1.5	-2.5
26775.619	2.1	-1.1	1.1	0	-0.9	-1	-2.7
26776.219	1.9	-1.2	1.7	0.4	-0.3	-0.9	-2.7
26776.819	1.7	-1	1.7	0.9	0.6	-0.9	-2.4
26777.419	1.5	-0.6	1.2	1	0.9	-0.5	-1.5
26778.019	1.3	-0.1	0.6	1	1	0	-0.6
26778.619	1.3	0.4	-0.1	0.9	1.1	0.5	0.3
26779.219	1.2	0.7	-0.6	0.9	1.1	0.6	0.9
26779.819	1	0.7	-0.8	0.7	1.2	0.5	1.2
26780.419	1	0.6	-0.6	0.3	0.9	0.4	1.3
26781.019	1	0.3	-0.2	-0.2	0.2	0.7	1.3
26781.619	1.1	0	0.2	-0.8	-0.7	1	1.2
26782.219	1.1	-0.1	0.4	-1	-1.2	1.1	0.9
26782.819	1	-0.1	0.5	-1.1	-1.4	1.1	0.6
26783.419	1.2	0	0.4	-0.6	-1.5	1.3	0.6
26784.019	1.1	0.2	0.4	-0.3	-1.2	1.5	0.7
26784.619	1.1	0.3	0.5	-0.1	-1.2	1.4	0.7
26785.219	1.1	0.4	0.6	0.3	-0.8	1.2	0.8
26785.819	0.7	0.5	0.8	0.6	0	0.8	0.8
26786.419	0.6	0.6	0.7	0.9	0.7	0.3	0.9
26787.019	0.5	0.8	0.5	1.1	1.3	0	0.9
26787.619	0.1	1	0	1.3	1.6	-0.4	0.8
26788.219	-0.4	1.2	-0.6	0.9	1.7	-1	0.4
26788.819	-0.9	1.3	-1.2	0.5	1.6	-1.6	0
26789.419	-1	1.3	-1.4	0.3	1.3	-1.7	-0.2
26790.019	-1.1	1	-1.3	-0.3	0.8	-1.6	-0.4
26790.619	-0.8	0.6	-1.1	-0.9	-0.1	-1.6	-0.9
26791.219	-0.2	0.2	-0.8	-1.4	-0.8	-1.9	-1.7
26791.819	0.2	-0.1	-0.7	-1.5	-1	-1.9	-2.1
26792.419	0	-0.3	-0.5	-1.3	-0.9	-1.5	-2.1
26793.019	-0.4	-0.4	-0.3	-1	-0.4	-1.1	-1.9
26793.619	-0.7	-0.6	0.1	-0.6	0.2	-0.8	-1.7
26794.219	-0.9	-0.8	0.4	-0.3	0.8	-0.7	-1.7
26794.819	-1	-0.8	0.5	0.3	1.6	-0.7	-1.6
26795.419	-0.8	-0.7	0.2	1.2	2.5	-0.3	-1.1
26796.019	0.1	-0.5	-0.1	2.3	2.9	0.2	-0.2
26796.619	0.5	-0.3	-0.4	2.7	2.7	0.7	0.6
26797.219	0.2	-0.3	-0.4	2	2	0.3	0.3
26797.819	0.5	-0.4	-0.2	1	0.6	-0.4	-0.4
26798.419	1	-0.6	0.1	0.5	-0.9	-0.7	-0.9
26799.019	1.4	-0.7	0.3	0.2	-2.1	-1	-1.3
26799.619	1.8	-0.7	0.3	0	-2.9	-1.2	-1.6
26800.219	1.8	-0.6	0.2	-0.4	-3.3	-1.3	-1.7
26800.819	1.5	-0.5	0.2	-1.3	-3.6	-1.6	-2
26801.419	1.2	-0.4	0.4	-1.9	-3.3	-1.6	-2
26802.019	1.1	-0.4	0.5	-1.7	-2.6	-0.9	-1.3
26802.619	0.7	-0.4	0.7	-1.2	-1.6	-0.1	-0.4
26803.219	0	-0.3	0.6	-1.2	-0.3	0.4	0.4
26803.819	-0.9	-0.1	0.4	-1.4	0.8	0.8	1.2
26804.419	-1.3	0.1	0.2	-1.4	1.4	0.9	1.7
26805.019	-1.4	0.2	-0.1	-1.3	1.6	0.9	1.8
26805.619	-1.4	0.3	-0.4	-1.2	1.6	0.6	1.7
26806.219	-1	0.4	-0.6	-0.9	1.3	0.3	1.4
26806.819	-0.5	0.3	-0.8	-0.8	0.8	-0.2	0.9
26807.419	0.1	0.1	-0.9	-0.5	0.1	-0.5	0.3
26808.019	0.9	0	-1	0	-0.5	-0.7	-0.3
26808.619	1.2	-0.3	-0.9	0.5	-1	-0.8	-0.9
26809.219	1.4	-0.4	-0.7	0.7	-1.2	-0.9	-1.3
26809.819	1.2	-0.7	-0.2	0.7	-1.3	-0.8	-1.6
26810.419	1.2	-1	0.4	0.7	-1.2	-0.5	-1.7
26811.019	1.1	-1.1	0.8	1.1	-0.9	-0.4	-1.8
26811.619	1.1	-1.1	0.9	1.5	-0.4	-0.5	-1.7
26812.219	0.8	-0.9	0.8	1.6	0.3	-0.7	-1.6
26812.819	0.5	-0.6	0.6	1.4	0.8	-0.9	-1.3
26813.419	0.3	-0.3	0.4	1.2	1	-1	-1.1
26814.019	0.2	-0.2	0.2	1	1.3	-1.1	-0.9
26814.619	-0.2	-0.1	0	0.6	1.5	-1.4	-1
26815.219	-0.2	0	-0.2	0.6	1.4	-1.9	-1.5
26815.819	-0.5	0.1	-0.4	0	1	-2.5	-2.1
26816.419	-0.9	0	-0.5	-0.8	0.5	-2.6	-2.4
26817.019	-1.1	0	-0.2	-1.3	-0.1	-1.9	-1.9
26817.619	-1.1	-0.2	0.3	-1.6	-0.5	-1.3	-1.6
26818.219	-0.9	-0.3	0.9	-1.6	-0.9	-0.9	-1.2
26818.819	-0.5	-0.4	1.3	-1.4	-1.3	-0.3	-0.5
26819.419	0.2	-0.3	1.2	-1	-1.8	0.5	0.6
26820.019	0.1	0	0.7	-0.9	-1.7	1.5	2.1
26820.619	-0.1	0.5	-0.2	-0.5	-1.2	2.5	3.7
26821.219	-0.4	0.9	-1.1	-0.1	-0.6	3	4.5
26821.819	-0.4	0.9	-1.6	0.5	0.1	2.1	3.7
26822.419	-0.5	0.8	-1.7	0.7	0.4	1.2	2.6
26823.019	-0.6	0.4	-1.6	0.8	0.8	0.4	1.3
26823.619	-1.1	-0.1	-1.3	0.3	1.1	-0.4	0
26824.219	-1.3	-0.6	-0.7	0.1	1.4	-1.2	-1.5
26824.819	-1.3	-1	-0.1	0.3	1.4	-1.9	-2.8
26825.419	-1.1	-1.3	0.5	0.4	1.2	-2.3	-3.8
26826.019	-0.9	-1.4	0.9	0.7	1	-2.4	-4.1
26826.619	-0.8	-1.3	1	0.6	0.8	-1.9	-3.6
26827.219	-0.6	-1.1	1	0.7	0.8	-1.3	-2.7
26827.819	-0.3	-0.8	0.8	1	0.9	-0.8	-1.7
26828.419	0	-0.6	0.5	1.5	1.2	-0.5	-0.8
26829.019	0	-0.3	0.2	1.6	1.4	-0.4	0.1
26829.619	-0.3	-0.2	0	1.1	1.5	-0.4	0.7
26830.219	-0.6	-0.1	-0.3	0.5	1.4	-0.5	1.1
26830.819	-0.7	-0.1	-0.6	-0.3	0.8	-0.7	1.2
26831.419	-0.8	-0.1	-0.9	-0.6	0.4	-0.9	1
26832.019	-0.7	-0.2	-1.3	-0.9	-0.2	-1.1	0.6
26832.619	-0.4	-0.3	-1.7	-1.3	-0.9	-1.1	0
26833.219	0.2	-0.6	-1.7	-1.6	-1.6	-0.7	-0.7
26833.819	0.7	-1	-1.6	-1.8	-2.3	-0.1	-1.2
26834.419	1.2	-1.5	-1	-1.2	-2.5	0.5	-1.7
26835.019	1.7	-2	0.2	-0.6	-2.4	0.7	-2.2
26835.619	1.9	-2.3	1.4	0	-1.9	0.8	-2.4
26836.219	1.4	-2.6	2.9	0.2	-1.3	1.1	-2.3
26836.819	0.7	-2.5	4	0.2	-0.7	1.4	-1.6
26837.419	0.5	-2	3.9	0.3	0	1.4	-0.7
26838.019	0.4	-0.9	2.8	0.5	0.6	0.9	0.3
26838.619	0.3	0.3	1.3	0.6	1.3	0.1	1.1
26839.219	0.2	1.4	-0.3	0.3	1.5	-0.7	1.5
26839.819	0.3	1.9	-1.4	0	1.4	-1	1.9
26840.419	0.5	1.9	-1.9	-0.1	1.3	-1	2.1
26841.019	0.6	1.7	-2	0.2	1.3	-0.8	2.1
26841.619	0.5	1.2	-1.6	0.1	0.8	-0.6	2
26842.219	0.8	0.7	-0.9	0.3	0.3	-0.2	1.6
26842.819	0.9	0.1	-0.1	0.3	-0.3	0.3	1
26843.419	1.3	-0.3	0.4	0.2	-1	0.8	0.6
26844.019	1.5	-0.4	0.4	0.2	-1.3	1.2	0.4
26844.619	1.8	-0.3	0.2	0.3	-1.6	1.3	0.4
26845.219	1.8	-0.1	-0.1	0.1	-1.9	1.3	0.4
26845.819	1.8	0	-0.3	-0.2	-2.1	0.9	0.3
26846.419	1.6	0	-0.4	0.2	-1.4	-0.1	-0.5
26847.019	1.2	-0.1	-0.3	0.3	-0.6	-1.4	-1.4
26847.619	0.3	-0.2	-0.2	-0.1	0	-2.1	-1.8
26848.219	0	-0.3	-0.1	0	0.6	-2.5	-2.1
26848.819	-0.3	-0.4	-0.2	-0.1	1	-2.6	-2.2
26849.419	-0.4	-0.4	-0.4	-0.1	1.5	-2.8	-2.6
26850.019	-0.7	-0.4	-0.8	-0.1	2	-3.2	-3.2
26850.619	-0.6	-0.4	-0.8	0.2	2.3	-3.3	-3.6
26851.219	-0.4	-0.6	-0.6	-0.1	1.7	-2.7	-3.4
26851.819	-0.3	-0.9	0	-0.5	0.8	-1.5	-2.7
26852.419	-0.1	-1.1	0.6	-0.4	0.3	-0.6	-2.2
26853.019	0	-1.2	1	-0.1	0.1	0	-1.7
26853.619	0.3	-1.2	1.3	0.3	0	0.2	-1.3
26854.219	0.6	-0.9	1.6	0.4	-0.3	0.4	-0.7
26854.819	0.9	-0.6	1.6	0.4	-0.8	0.7	0
26855.419	1.1	-0.3	1.4	0.3	-1.2	0.8	0.6
26856.019	1	0.2	0.9	0.4	-0.9	0.4	0.8
26856.619	0.8	0.6	0.1	0.6	-0.4	-0.6	0.4
26857.219	0.7	1	-0.6	0.6	0	-1.6	-0.1
26857.819	0.3	1.1	-0.9	0.1	0	-2.2	-0.5
26858.419	0.2	1.1	-1	-0.5	-0.1	-2.8	-1
26859.019	0.2	0.8	-0.8	-0.7	-0.1	-3	-1.5
26859.619	0	0.5	-0.5	-0.6	0.2	-3.1	-1.9
26860.219	0	0.2	-0.2	-0.4	0.4	-3	-2.1
26860.819	-0.1	0	-0.2	-0.7	0.1	-2.5	-2.1
26861.419	-0.1	0	-0.5	-1	-0.5	-1.6	-1.6
26862.019	0.2	0	-0.8	-0.9	-0.8	-0.5	-0.7
26862.619	0.5	0	-0.9	-0.5	-0.9	0	-0.3
26863.219	0.9	-0.1	-0.7	0.2	-0.7	0.5	0.1
26863.819	0.7	-0.4	-0.3	0.4	-0.5	0.6	0.1
26864.419	0.9	-0.7	0.2	0.3	-0.6	0.7	0.3
26865.019	0.6	-0.9	0.4	0.5	-0.3	0.7	0.4
26865.619	0.3	-0.8	0.3	0.6	0.1	0.8	0.6
26866.219	0	-0.7	0	0.7	0.2	0.8	0.6
26866.819	-0.1	-0.6	-0.4	0.7	0.2	0.9	0.6
26867.419	-0.2	-0.5	-0.8	0.7	0.4	0.9	0.4
26868.019	-0.2	-0.5	-0.9	0	0.5	1	0.4
26868.619	0	-0.6	-0.4	-0.4	0.4	1.3	0.5
26869.219	-0.3	-1	0.4	-0.5	0.5	1.6	0.6
26869.819	-0.4	-1.3	1.3	-1	0.1	2.1	0.7
26870.419	-0.4	-1.4	1.7	-1	-0.1	2.3	0.8
26871.019	-0.5	-1.1	1.6	-0.4	0.5	1.7	0.5
26871.619	-1.1	-0.7	1.3	-0.1	1.4	0.5	-0.3
26872.219	-1.1	-0.1	1.1	-0.4	1.4	-0.6	-0.7
26872.819	-0.4	0.3	0.9	-0.4	1	-1.2	-1
26873.419	0.3	0.5	0.6	-0.1	0.7	-1.7	-1.2
26874.019	0.7	0.7	0.2	0	0.3	-2.1	-1.2
26874.619	0.9	1	-0.3	0.2	0.3	-2.7	-1.2
26875.219	0.8	1.1	-0.6	0.5	0.5	-3.1	-1.1
26875.819	0.7	1.1	-0.6	0.4	0.2	-2.9	-0.7
26876.419	0.9	0.9	-0.4	0.3	-0.4	-2	0
26877.019	1.3	0.6	-0.4	0.6	-0.5	-1	0.6
26877.619	1.9	0.5	-0.9	1.3	-0.1	-0.2	1
26878.219	2.3	0.5	-1.6	1.6	0.3	0.4	1.3
26878.819	2.5	0.5	-1.9	1.7	0.7	0.7	1.3
26879.419	2.4	0.2	-1.8	1.2	0.6	1.1	1.1
26880.019	2	-0.3	-1.2	0.6	0.3	1.3	0.7
26880.619	1.6	-0.9	-0.4	0.4	-0.1	1.4	0.1
26881.219	1.4	-1.4	0.5	0.1	-0.4	1.2	-0.5
26881.819	1.5	-1.6	1	0.2	-0.6	0.9	-0.7
26882.419	1.6	-1.5	1.1	-0.4	-1.2	0.6	-0.7
26883.019	1.7	-1.2	1	-0.8	-1.5	0.4	-0.6
26883.619	2.1	-0.9	0.5	-0.7	-1.6	0.2	-0.5
26884.219	2.6	-0.6	0	0	-1.4	0.2	0
26884.819	2.7	-0.4	-0.4	0.6	-0.8	0.2	0.5
26885.419	1.6	-0.3	-0.7	-0.2	-0.3	0.2	1.1
26886.019	1.1	-0.3	-0.6	-0.5	-0.1	0.2	1.6
26886.619	0.4	-0.6	-0.4	-1.1	0	0.4	1.8
26887.219	-0.2	-0.8	-0.4	-1.3	0.3	0.5	1.6
26887.819	-0.2	-0.9	-0.7	-1.2	0.5	0.5	1.1
26888.419	-0.2	-0.9	-1.1	-1.4	0.2	0.3	0.4
26889.019	0.1	-1	-1.3	-1.6	0.1	-0.1	-0.3
26889.619	0.4	-1.2	-1.1	-1.6	-0.3	-0.7	-1.4
26890.219	1.1	-1.5	-0.4	-0.5	-0.5	-0.8	-2.1
26890.819	1.6	-2	0.6	-0.1	-0.7	-0.5	-2.2
26891.419	1.5	-2.3	1.5	0.2	-0.6	-0.1	-2.1
26892.019	1.2	-2.3	1.8	0.7	-0.5	-0.1	-1.9
26892.619	1.2	-1.9	1.7	0.8	-0.2	-0.4	-1.9
26893.219	0.9	-1.4	1.2	0.7	0.1	-0.6	-1.7
26893.819	0.9	-0.9	0.8	0.8	0.5	-0.4	-1.1
26894.419	0.8	-0.5	0.5	0.5	0.6	0.3	-0.2
26895.019	0.6	-0.3	0.4	-0.1	0.4	0.7	0.7
26895.619	0.6	-0.2	0.5	0.2	0.9	0.5	0.9
26896.219	0.6	-0.1	0.8	0.6	1.2	-0.2	0.7
26896.819	0.6	-0.1	1	0.7	1.1	-0.4	0.7
26897.419	0.3	0.1	0.8	0.4	0.8	0.1	1.4
26898.019	0.9	0.3	0.5	0.8	0.5	0.9	2.3
26898.619	1.4	0.6	-0.1	0.9	0.1	1.7	3.2
26899.219	1.6	0.9	-0.8	1	-0.1	1.8	3.5
26899.819	1.2	0.9	-1.3	0.8	0.3	1.5	3.1
26900.419	1.3	0.7	-1.5	0.5	0.4	1.4	2.6
26901.019	1	0.5	-1.4	-0.2	0.1	1.5	2.2
26901.619	0.7	0.1	-1.1	-0.7	-0.1	1.4	1.6
26902.219	0.5	-0.3	-0.7	-0.5	0	1.3	0.9
26902.819	0.2	-0.7	-0.1	-0.7	0.1	0.7	-0.1
26903.419	-0.1	-1	0.5	-1.1	0.3	0.1	-1.1
26904.019	0.2	-1	0.9	-1.1	0.2	-0.4	-1.7
26904.619	0.7	-1	1	-1	-0.4	-0.4	-1.7
26905.219	1.6	-0.8	0.8	-0.7	-1.2	-0.3	-1.2
26905.819	2	-0.5	0.4	-0.4	-1.7	-0.2	-0.5
26906.419	2.1	-0.2	0	-0.2	-1.6	-0.2	0
26907.019	1.8	0	-0.4	-0.2	-1.4	-0.1	0.5
26907.619	1.5	0.1	-0.7	-0.2	-1.3	0	0.8
26908.219	1.5	-0.1	-0.8	-0.1	-1.3	0.2	0.8
26908.819	1.5	-0.2	-0.8	0	-1.2	0.5	0.9
26909.419	1.3	-0.4	-0.7	-0.1	-0.8	0.9	0.9
26910.019	0.9	-0.6	-0.3	-0.4	-0.1	1.1	0.9
26910.619	0.5	-0.8	0.3	-0.3	0.6	1.1	0.7
26911.219	0.5	-1	0.8	-0.3	0.6	1	0.4
26911.819	0.6	-1.1	1.1	-0.3	0.3	0.5	0
26912.419	0.5	-1	1.1	-0.1	0.3	0	-0.2
26913.019	0.3	-0.6	0.4	0	0.5	-0.7	-0.4
26913.619	0.4	-0.2	-0.4	-0.2	0.4	-1.6	-0.9
26914.219	0.7	0.1	-1.2	-0.3	0.2	-2.5	-1.7
26914.819	1	0.1	-1.7	0	-0.2	-3.1	-2.5
26915.419	1	-0.1	-1.6	0.4	-0.4	-3.1	-2.8
26916.019	0.8	-0.5	-1.1	0.9	-0.2	-2.6	-2.9
26916.619	0.5	-1.1	-0.2	1.1	0.2	-1.8	-2.6
26917.219	0.3	-1.5	0.9	1.2	0.4	-0.8	-2.1
26917.819	0.3	-1.7	1.7	1.2	0.6	0.3	-1.1
26918.419	0.4	-1.7	2.1	1.5	0.9	1.5	0.1
26919.019	0.6	-1.2	1.9	2.2	1.5	2.4	1.6
26919.619	1	-0.7	1.2	2.8	1.9	2.9	2.9
26920.219	-0.1	-0.1	0.3	2.2	2.3	2.8	3.5
26920.819	-1	0.4	-0.6	1.2	2	2.3	3.8
26921.419	-1.3	0.6	-1.4	0.2	1.2	2	3.9
26922.019	-1.5	0.6	-1.8	-0.6	0.4	1.6	3.5
26922.619	-1	0.2	-1.9	-1	-0.4	1	2.7
26923.219	-0.7	-0.2	-1.6	-1.3	-1	0.3	1.4
26923.819	-0.6	-0.7	-0.9	-1.8	-1.5	-0.2	0.2
26924.419	-0.9	-1.2	-0.3	-2.5	-1.8	-0.4	-0.6
26925.019	-1.2	-1.6	0.5	-2.7	-2	-0.3	-1.3
26925.619	-1.3	-1.8	0.8	-2.4	-1.9	-0.3	-1.7
26926.219	-1.3	-1.7	0.6	-1.2	-0.8	-0.7	-2
26926.819	-1.4	-1.5	0.4	0.1	0.3	-1.1	-2
26927.419	-1.3	-1.1	0.1	0.7	1	-1.2	-1.7
26928.019	-1.2	-1	-0.1	0.9	1.3	-1.1	-1.3
26928.619	-1.3	-1.1	-0.2	0.7	1.3	-1	-1.1
26929.219	-1.3	-1	-0.5	0.7	1.4	-1.2	-1.2
26929.819	-1.1	-1	-0.7	0.9	1.5	-1.6	-1.5
26930.419	-0.8	-1.1	-0.6	1.1	1.2	-1.9	-1.9
26931.019	-0.7	-1.3	-0.1	0.3	0.3	-1.9	-2.3
26931.619	-0.7	-1.5	0.5	-0.7	-0.6	-1.9	-2.7
26932.219	-0.9	-1.7	1	-1.2	-0.8	-2	-3.2
26932.819	-1	-1.6	1.3	-1.1	-0.7	-2.3	-3.4
26933.419	-0.9	-1.4	1.3	-0.4	-0.6	-2.5	-3.3
26934.019	-0.4	-1.1	1.2	0.2	-0.7	-2.4	-2.7
26934.619	0	-0.7	0.9	-0.1	-1.1	-2	-1.8
26935.219	0	-0.4	0.4	-0.9	-1	-1.4	-0.9
26935.819	0.1	-0.1	-0.1	-0.5	-0.6	-0.8	0
26936.419	0.2	0.1	-0.6	0.4	-0.3	-0.3	0.7
26937.019	0.5	0.1	-0.9	0.8	-0.1	0.1	1.1
26937.619	0.3	0.1	-0.9	0.6	-0.2	0.3	1.1
26938.219	-0.7	-0.2	-0.5	-0.6	-0.1	0.6	1
26938.819	-1.3	-0.5	0.1	-1.2	0.2	0.9	0.8
26939.419	-1	-0.8	0.7	-0.6	0.8	0.9	0.5
26940.019	0.5	-0.8	1	1.3	1.2	0.7	0.2
26940.619	1.3	-0.7	1	1.8	1.3	0.4	-0.2
26941.219	-0.2	-0.4	0.7	0.7	1.1	-0.1	-0.5
26941.819	-0.2	-0.1	0.3	0.4	0.7	-0.2	-0.5
26942.419	0	0.1	-0.1	0.5	0.4	-0.2	-0.2
26943.019	0.4	0.3	-0.4	1.4	0	0	0.1
26943.619	0.7	0.3	-0.4	1.6	-0.4	0	0.3
26944.219	0.9	0.2	-0.2	1	-0.8	0	0.3
26944.819	0.8	0	0.2	-0.2	-0.9	0.2	0.4
26945.419	0.8	-0.2	0.6	-0.7	-0.8	0.4	0.5
26946.019	0.4	-0.1	0.6	-0.1	-0.4	0.5	0.5
26946.619	0.2	0	0.5	0.1	0.2	0.4	0.4
26947.219	-0.7	0.2	0.2	-0.3	0.7	0.1	0.1
26947.819	-1.4	0.4	-0.1	-1	0.8	-0.2	-0.1
26948.419	-1.3	0.5	-0.3	-1.1	0.8	-0.4	-0.4
26949.019	-0.8	0.5	-0.3	-0.7	0.6	-0.7	-0.7
26949.619	0	0.4	-0.1	-0.5	0.1	-0.9	-0.9
26950.219	0.3	0.3	0.1	-0.7	-0.5	-1.2	-1.1
26950.819	0.3	0.2	0.4	-0.8	-0.8	-1.2	-1.1
26951.419	0.6	0.1	0.5	-0.9	-1.3	-1.1	-1.1
26952.019	0.7	0.2	0.4	-0.4	-1.4	-1.2	-1.2
26952.619	0.5	0.4	0.2	0.2	-1.1	-1.4	-1.4
26953.219	0.5	0.6	-0.1	0.5	-0.7	-1.8	-1.7
26953.819	0.2	0.7	-0.2	0.3	-0.3	-2.3	-2.1
26954.419	0.1	0.7	-0.3	0.4	0.1	-2.6	-2.6
26955.019	0.1	0.6	-0.2	0.7	0.5	-2.9	-3
26955.619	0.2	0.5	-0.1	1	0.6	-3	-3.1
26956.219	0.1	0.4	0.1	1.1	0.8	-2.8	-2.9
26956.819	-0.2	0.4	0.4	0.7	0.8	-2.3	-2.3
26957.419	-0.2	0.3	0.7	0.5	0.7	-1.6	-1.5
26958.019	0	0.4	0.7	0.6	0.6	-0.5	-0.4
26958.619	0.1	0.5	0.4	0.9	0.5	0.5	0.8
26959.219	0	0.8	-0.2	1	0.6	1.3	1.8
26959.819	-0.2	1	-0.7	1	0.9	1.6	2.3
26960.419	-0.7	1.1	-1.1	0.1	0.8	1.9	2.7
26961.019	-0.9	1	-1	-0.8	0.4	2	2.7
26961.619	-0.8	0.6	-0.7	-1.2	0.1	1.7	2
26962.219	-0.5	0.3	-0.3	-1.1	-0.1	1.1	1
26962.819	-0.6	0.1	0.1	-1.4	-0.4	0.4	0
26963.419	-0.8	0	0.3	-1.6	-0.4	-0.2	-0.9
26964.019	-1.1	-0.1	0.4	-1.8	-0.6	-0.5	-1.3
26964.619	-0.9	0	0.5	-1.8	-1.1	-0.2	-1.1
26965.219	-0.4	0.1	0.5	-1	-1.2	-0.1	-0.8
26965.819	0.4	0.2	0.5	0.2	-0.8	-0.5	-1
26966.419	0.9	0.4	0.4	0.6	-0.8	-0.4	-0.6
26967.019	1.3	0.5	0.2	0.8	-1	0	0
26967.619	1.1	0.7	-0.2	1.1	-0.6	0.4	0.6
26968.219	0.7	0.8	-0.4	1.2	-0.1	0.5	0.9
26968.819	0.2	0.8	-0.3	1.1	0.1	0.4	1.1
26969.419	-0.2	0.7	-0.1	1	0.5	0.1	0.9
26970.019	-0.3	0.5	0.3	1	0.7	-0.1	0.7
26970.619	-0.3	0.4	0.3	0.8	0.8	-0.1	0.7
26971.219	-0.2	0.5	-0.1	1.3	1.3	-0.4	0.5
26971.819	-0.4	0.7	-0.8	1.5	1.9	-0.9	0.2
26972.419	-0.6	0.8	-1.4	1.3	1.7	-1.3	-0.2
26973.019	-0.6	0.8	-1.6	0.9	1.1	-1.4	-0.5
26973.619	-0.4	0.5	-1.6	0.7	0.3	-1.4	-0.9
26974.219	-0.4	0	-1.2	0.4	-0.2	-1.4	-1.6
26974.819	-0.8	-0.5	-0.8	-0.2	-0.3	-1.5	-2.2
26975.419	-0.9	-0.8	-0.3	-0.7	-0.5	-1.7	-2.5
